timestamp,driver_id,nom,lat,lon,battery,statut,vitesse_kmh
2026-02-23T23:24:27,DRV_002,Fatou Sow,14.65,-17.455426,67.58,en_livraison,137.7
2026-02-23T23:24:27,DRV_004,Aminata Fall,14.740808,-17.37662,48.92,en_livraison,51.8
2026-02-23T23:24:32,DRV_001,Moussa Diallo,14.702724,-17.43114,38.89,en_livraison,74.0
2026-02-23T23:24:33,DRV_003,Ibrahima Ndiaye,14.75948,-17.481127,61.29,en_livraison,73.0
2026-02-23T23:24:32,DRV_002,Fatou Sow,14.65,-17.455765,67.46,en_livraison,137.7
2026-02-23T23:24:33,DRV_005,Omar Ba,14.768161,-17.503572,50.47,en_livraison,65.7
2026-02-23T23:24:33,DRV_004,Aminata Fall,14.74085,-17.376758,48.82,en_livraison,51.8
2026-02-23T23:24:38,DRV_001,Moussa Diallo,14.702684,-17.430938,38.82,en_livraison,74.0
2026-02-23T23:24:38,DRV_003,Ibrahima Ndiaye,14.759488,-17.48133,61.14,en_livraison,73.0
2026-02-23T23:24:38,DRV_002,Fatou Sow,14.65,-17.456124,67.31,en_livraison,137.7
2026-02-23T23:24:38,DRV_005,Omar Ba,14.768338,-17.503527,50.37,en_livraison,65.7
2026-02-23T23:24:38,DRV_004,Aminata Fall,14.740829,-17.376901,48.65,en_livraison,51.8
2026-02-23T23:24:43,DRV_001,Moussa Diallo,14.70259,-17.430755,38.74,en_livraison,74.0
2026-02-23T23:24:43,DRV_003,Ibrahima Ndiaye,14.759462,-17.481531,61.08,en_livraison,73.0
2026-02-23T23:24:43,DRV_002,Fatou Sow,14.65,-17.456462,67.15,en_livraison,137.7
2026-02-23T23:24:43,DRV_005,Omar Ba,14.768494,-17.503433,50.3,en_livraison,65.7
2026-02-23T23:24:43,DRV_004,Aminata Fall,14.740753,-17.377023,48.51,en_livraison,51.8
2026-02-23T23:24:48,DRV_001,Moussa Diallo,14.702426,-17.430631,38.68,en_livraison,74.0
2026-02-23T23:24:48,DRV_003,Ibrahima Ndiaye,14.759366,-17.481709,60.95,en_livraison,73.0
2026-02-23T23:24:48,DRV_002,Fatou Sow,14.65,-17.456818,67.1,en_livraison,137.7
2026-02-23T23:24:48,DRV_004,Aminata Fall,14.740631,-17.377099,48.36,en_livraison,51.8
2026-02-23T23:24:48,DRV_005,Omar Ba,14.768671,-17.503388,50.14,en_livraison,65.7
2026-02-23T23:24:53,DRV_001,Moussa Diallo,14.702339,-17.430445,38.6,en_livraison,74.0
2026-02-23T23:24:53,DRV_002,Fatou Sow,14.650042,-17.457198,67.01,en_livraison,137.7
2026-02-23T23:24:53,DRV_003,Ibrahima Ndiaye,14.759228,-17.481858,60.88,en_livraison,73.0
2026-02-23T23:24:53,DRV_005,Omar Ba,14.768848,-17.503342,50.03,en_livraison,65.7
2026-02-23T23:24:53,DRV_004,Aminata Fall,14.740504,-17.377166,48.23,en_livraison,51.8
2026-02-23T23:24:58,DRV_001,Moussa Diallo,14.70225,-17.430259,38.44,en_livraison,74.0
2026-02-23T23:24:58,DRV_003,Ibrahima Ndiaye,14.759073,-17.481988,60.77,en_livraison,73.0
2026-02-23T23:24:58,DRV_002,Fatou Sow,14.650001,-17.457578,66.9,en_livraison,137.7
2026-02-23T23:24:58,DRV_005,Omar Ba,14.76903,-17.50336,49.9,en_livraison,65.7
2026-02-23T23:24:58,DRV_004,Aminata Fall,14.740364,-17.377201,48.11,en_livraison,51.8
2026-02-23T23:25:03,DRV_001,Moussa Diallo,14.702117,-17.430103,38.25,en_livraison,74.0
2026-02-23T23:25:03,DRV_003,Ibrahima Ndiaye,14.758942,-17.482143,60.63,en_livraison,73.0
2026-02-23T23:25:03,DRV_002,Fatou Sow,14.650078,-17.457953,66.74,en_livraison,137.7
2026-02-23T23:25:03,DRV_004,Aminata Fall,14.740237,-17.377268,48.04,en_livraison,51.8
2026-02-23T23:25:03,DRV_005,Omar Ba,14.769205,-17.503408,49.74,en_livraison,65.7
2026-02-23T23:25:08,DRV_001,Moussa Diallo,14.701942,-17.429995,38.11,en_livraison,74.0
2026-02-23T23:25:08,DRV_003,Ibrahima Ndiaye,14.758849,-17.482323,60.45,en_livraison,73.0
2026-02-23T23:25:08,DRV_002,Fatou Sow,14.650175,-17.458323,66.65,en_livraison,137.7
2026-02-23T23:25:08,DRV_004,Aminata Fall,14.740117,-17.377347,47.85,en_livraison,51.8
2026-02-23T23:25:08,DRV_005,Omar Ba,14.769387,-17.503388,49.58,en_livraison,65.7
2026-02-23T23:25:13,DRV_001,Moussa Diallo,14.701739,-17.429966,38.02,en_livraison,74.0
2026-02-23T23:25:13,DRV_003,Ibrahima Ndiaye,14.758715,-17.482475,60.34,en_livraison,73.0
2026-02-23T23:25:13,DRV_002,Fatou Sow,14.650352,-17.458662,66.49,en_livraison,137.7
2026-02-23T23:25:13,DRV_005,Omar Ba,14.769569,-17.503389,49.47,en_livraison,65.7
2026-02-23T23:25:13,DRV_004,Aminata Fall,14.74004,-17.377469,47.73,en_livraison,51.8
2026-02-23T23:25:18,DRV_001,Moussa Diallo,14.701567,-17.429853,37.86,en_livraison,74.0
2026-02-23T23:25:18,DRV_003,Ibrahima Ndiaye,14.758566,-17.482612,60.28,en_livraison,73.0
2026-02-23T23:25:18,DRV_002,Fatou Sow,14.650659,-17.458889,66.32,en_livraison,137.7
2026-02-23T23:25:18,DRV_004,Aminata Fall,14.739955,-17.377585,47.54,en_livraison,51.8
2026-02-23T23:25:18,DRV_005,Omar Ba,14.769742,-17.503449,49.33,en_livraison,65.7
2026-02-23T23:25:23,DRV_001,Moussa Diallo,14.701363,-17.429828,37.67,en_livraison,74.0
2026-02-23T23:25:23,DRV_003,Ibrahima Ndiaye,14.758383,-17.482701,60.09,en_livraison,73.0
2026-02-23T23:25:23,DRV_005,Omar Ba,14.769875,-17.503574,49.16,en_livraison,65.7
2026-02-23T23:25:23,DRV_002,Fatou Sow,14.650828,-17.459233,66.22,en_livraison,137.7
2026-02-23T23:25:23,DRV_004,Aminata Fall,14.739869,-17.377701,47.42,en_livraison,51.8
2026-02-23T23:25:28,DRV_001,Moussa Diallo,14.701162,-17.429872,37.58,en_livraison,74.0
2026-02-23T23:25:28,DRV_003,Ibrahima Ndiaye,14.758208,-17.482803,60.01,en_livraison,73.0
2026-02-23T23:25:28,DRV_002,Fatou Sow,14.650814,-17.459615,66.09,en_livraison,137.7
2026-02-23T23:25:28,DRV_005,Omar Ba,14.770025,-17.503677,48.97,en_livraison,65.7
2026-02-23T23:25:28,DRV_004,Aminata Fall,14.739843,-17.377842,47.34,en_livraison,51.8
2026-02-23T23:25:33,DRV_001,Moussa Diallo,14.700984,-17.429974,37.44,en_livraison,74.0
2026-02-23T23:25:33,DRV_003,Ibrahima Ndiaye,14.758048,-17.482927,59.88,en_livraison,73.0
2026-02-23T23:25:33,DRV_005,Omar Ba,14.770153,-17.503807,48.82,en_livraison,65.7
2026-02-23T23:25:33,DRV_002,Fatou Sow,14.650923,-17.459981,65.97,en_livraison,137.7
2026-02-23T23:25:33,DRV_004,Aminata Fall,14.739754,-17.377955,47.24,en_livraison,51.8
2026-02-23T23:25:38,DRV_001,Moussa Diallo,14.700799,-17.430064,37.3,en_livraison,74.0
2026-02-23T23:25:38,DRV_003,Ibrahima Ndiaye,14.757852,-17.482979,59.75,en_livraison,73.0
2026-02-23T23:25:38,DRV_005,Omar Ba,14.7703,-17.503915,48.69,en_livraison,65.7
2026-02-23T23:25:38,DRV_002,Fatou Sow,14.650894,-17.460363,65.77,en_livraison,137.7
2026-02-23T23:25:38,DRV_004,Aminata Fall,14.739639,-17.378041,47.15,en_livraison,51.8
2026-02-23T23:25:43,DRV_001,Moussa Diallo,14.700596,-17.4301,37.18,en_livraison,74.0
2026-02-23T23:25:43,DRV_002,Fatou Sow,14.650714,-17.4607,65.7,en_livraison,137.7
2026-02-23T23:25:43,DRV_003,Ibrahima Ndiaye,14.757656,-17.483031,59.69,en_livraison,73.0
2026-02-23T23:25:43,DRV_004,Aminata Fall,14.739517,-17.378117,47.09,en_livraison,51.8
2026-02-23T23:25:43,DRV_005,Omar Ba,14.770453,-17.504015,48.6,en_livraison,65.7
2026-02-23T23:25:48,DRV_001,Moussa Diallo,14.700391,-17.430114,37.07,en_livraison,74.0
2026-02-23T23:25:48,DRV_003,Ibrahima Ndiaye,14.757481,-17.483134,59.54,en_livraison,73.0
2026-02-23T23:25:48,DRV_002,Fatou Sow,14.650581,-17.461059,65.63,en_livraison,137.7
2026-02-23T23:25:48,DRV_005,Omar Ba,14.770579,-17.504146,48.46,en_livraison,65.7
2026-02-23T23:25:48,DRV_004,Aminata Fall,14.739404,-17.378207,46.9,en_livraison,51.8
2026-02-23T23:25:53,DRV_001,Moussa Diallo,14.700207,-17.430205,36.99,en_livraison,74.0
2026-02-23T23:25:53,DRV_003,Ibrahima Ndiaye,14.757296,-17.483218,59.38,en_livraison,73.0
2026-02-23T23:25:53,DRV_002,Fatou Sow,14.65058,-17.461441,65.55,en_livraison,137.7
2026-02-23T23:25:53,DRV_005,Omar Ba,14.770662,-17.504309,48.28,en_livraison,65.7
2026-02-23T23:25:53,DRV_004,Aminata Fall,14.739262,-17.378232,46.7,en_livraison,51.8
2026-02-23T23:25:58,DRV_001,Moussa Diallo,14.700048,-17.430335,36.79,en_livraison,74.0
2026-02-23T23:25:58,DRV_003,Ibrahima Ndiaye,14.757123,-17.483323,59.22,en_livraison,73.0
2026-02-23T23:25:58,DRV_002,Fatou Sow,14.650676,-17.461811,65.5,en_livraison,137.7
2026-02-23T23:25:58,DRV_004,Aminata Fall,14.73912,-17.378253,46.63,en_livraison,51.8
2026-02-23T23:25:58,DRV_005,Omar Ba,14.770779,-17.504449,48.22,en_livraison,65.7
2026-02-23T23:26:03,DRV_001,Moussa Diallo,14.699856,-17.43041,36.74,en_livraison,74.0
2026-02-23T23:26:03,DRV_003,Ibrahima Ndiaye,14.756923,-17.483358,59.08,en_livraison,73.0
2026-02-23T23:26:03,DRV_005,Omar Ba,14.770898,-17.504587,48.13,en_livraison,65.7
2026-02-23T23:26:03,DRV_002,Fatou Sow,14.650921,-17.462104,65.38,en_livraison,137.7
2026-02-23T23:26:03,DRV_004,Aminata Fall,14.738977,-17.37824,46.55,en_livraison,51.8
2026-02-23T23:26:08,DRV_001,Moussa Diallo,14.699715,-17.430559,36.67,en_livraison,74.0
2026-02-23T23:26:08,DRV_002,Fatou Sow,14.651137,-17.46242,65.22,en_livraison,137.7
2026-02-23T23:26:08,DRV_003,Ibrahima Ndiaye,14.756747,-17.483458,58.97,en_livraison,73.0
2026-02-23T23:26:08,DRV_005,Omar Ba,14.771,-17.504738,48.08,en_livraison,65.7
2026-02-23T23:26:08,DRV_004,Aminata Fall,14.738848,-17.378176,46.43,en_livraison,51.8
2026-02-23T23:26:14,DRV_001,Moussa Diallo,14.699522,-17.430629,36.54,en_livraison,74.0
2026-02-23T23:26:14,DRV_003,Ibrahima Ndiaye,14.756616,-17.483612,58.91,en_livraison,73.0
2026-02-23T23:26:14,DRV_002,Fatou Sow,14.65128,-17.462775,65.07,en_livraison,137.7
2026-02-23T23:26:14,DRV_005,Omar Ba,14.771056,-17.504912,48.02,en_livraison,65.7
2026-02-23T23:26:14,DRV_004,Aminata Fall,14.738718,-17.378114,46.25,en_livraison,51.8
2026-02-23T23:26:19,DRV_001,Moussa Diallo,14.699374,-17.430772,36.39,en_livraison,74.0
2026-02-23T23:26:19,DRV_002,Fatou Sow,14.651295,-17.463157,64.87,en_livraison,137.7
2026-02-23T23:26:19,DRV_003,Ibrahima Ndiaye,14.756453,-17.483734,58.76,en_livraison,73.0
2026-02-23T23:26:19,DRV_005,Omar Ba,14.771094,-17.50509,47.96,en_livraison,65.7
2026-02-23T23:26:19,DRV_004,Aminata Fall,14.738576,-17.378092,46.05,en_livraison,51.8
2026-02-23T23:26:24,DRV_001,Moussa Diallo,14.699312,-17.430968,36.2,en_livraison,74.0
2026-02-23T23:26:24,DRV_003,Ibrahima Ndiaye,14.756261,-17.483799,58.68,en_livraison,73.0
2026-02-23T23:26:24,DRV_002,Fatou Sow,14.651247,-17.463537,64.79,en_livraison,137.7
2026-02-23T23:26:24,DRV_004,Aminata Fall,14.738449,-17.378024,45.95,en_livraison,51.8
2026-02-23T23:26:24,DRV_005,Omar Ba,14.771066,-17.505271,47.87,en_livraison,65.7
2026-02-23T23:26:29,DRV_001,Moussa Diallo,14.69918,-17.431125,36.01,en_livraison,74.0
2026-02-23T23:26:29,DRV_002,Fatou Sow,14.651124,-17.463899,64.65,en_livraison,137.7
2026-02-23T23:26:29,DRV_003,Ibrahima Ndiaye,14.756059,-17.483783,58.52,en_livraison,73.0
2026-02-23T23:26:29,DRV_005,Omar Ba,14.771118,-17.505445,47.69,en_livraison,65.7
2026-02-23T23:26:29,DRV_004,Aminata Fall,14.738306,-17.378007,45.79,en_livraison,51.8
2026-02-23T23:26:34,DRV_001,Moussa Diallo,14.699026,-17.431261,35.85,en_livraison,74.0
2026-02-23T23:26:34,DRV_002,Fatou Sow,14.650892,-17.464203,64.58,en_livraison,137.7
2026-02-23T23:26:34,DRV_003,Ibrahima Ndiaye,14.755873,-17.483862,58.36,en_livraison,73.0
2026-02-23T23:26:34,DRV_004,Aminata Fall,14.738183,-17.377932,45.7,en_livraison,51.8
2026-02-23T23:26:34,DRV_005,Omar Ba,14.771125,-17.505628,47.62,en_livraison,65.7
2026-02-23T23:26:39,DRV_001,Moussa Diallo,14.698861,-17.431384,35.75,en_livraison,74.0
2026-02-23T23:26:39,DRV_003,Ibrahima Ndiaye,14.755721,-17.483996,58.28,en_livraison,73.0
2026-02-23T23:26:39,DRV_002,Fatou Sow,14.650658,-17.464505,64.46,en_livraison,137.7
2026-02-23T23:26:39,DRV_005,Omar Ba,14.77111,-17.50581,47.44,en_livraison,65.7
2026-02-23T23:26:39,DRV_004,Aminata Fall,14.738047,-17.377886,45.6,en_livraison,51.8
2026-02-23T23:26:44,DRV_001,Moussa Diallo,14.698738,-17.431548,35.58,en_livraison,74.0
2026-02-23T23:26:44,DRV_003,Ibrahima Ndiaye,14.755545,-17.484098,58.16,en_livraison,73.0
2026-02-23T23:26:44,DRV_002,Fatou Sow,14.650444,-17.464823,64.3,en_livraison,137.7
2026-02-23T23:26:44,DRV_005,Omar Ba,14.771075,-17.505989,47.36,en_livraison,65.7
2026-02-23T23:26:44,DRV_004,Aminata Fall,14.737903,-17.377881,45.4,en_livraison,51.8
2026-02-23T23:26:49,DRV_001,Moussa Diallo,14.698567,-17.431663,35.43,en_livraison,74.0
2026-02-23T23:26:49,DRV_003,Ibrahima Ndiaye,14.755365,-17.484191,57.99,en_livraison,73.0
2026-02-23T23:26:49,DRV_002,Fatou Sow,14.650319,-17.465184,64.1,en_livraison,137.7
2026-02-23T23:26:49,DRV_004,Aminata Fall,14.737769,-17.377933,45.24,en_livraison,51.8
2026-02-23T23:26:49,DRV_005,Omar Ba,14.771073,-17.506171,47.19,en_livraison,65.7
2026-02-23T23:26:54,DRV_001,Moussa Diallo,14.698392,-17.431771,35.28,en_livraison,74.0
2026-02-23T23:26:54,DRV_003,Ibrahima Ndiaye,14.755168,-17.484239,57.83,en_livraison,73.0
2026-02-23T23:26:54,DRV_002,Fatou Sow,14.65012,-17.46551,64.0,en_livraison,137.7
2026-02-23T23:26:54,DRV_005,Omar Ba,14.771,-17.506339,47.08,en_livraison,65.7
2026-02-23T23:26:54,DRV_004,Aminata Fall,14.737675,-17.378042,45.08,en_livraison,51.8
2026-02-23T23:26:59,DRV_001,Moussa Diallo,14.698219,-17.431882,35.21,en_livraison,74.0
2026-02-23T23:26:59,DRV_002,Fatou Sow,14.650014,-17.465878,63.82,en_livraison,137.7
2026-02-23T23:26:59,DRV_003,Ibrahima Ndiaye,14.755007,-17.484362,57.76,en_livraison,73.0
2026-02-23T23:26:59,DRV_004,Aminata Fall,14.737551,-17.378115,45.0,en_livraison,51.8
2026-02-23T23:26:59,DRV_005,Omar Ba,14.770887,-17.506481,46.92,en_livraison,65.7
2026-02-23T23:27:04,DRV_001,Moussa Diallo,14.698104,-17.432053,35.14,en_livraison,74.0
2026-02-23T23:27:04,DRV_002,Fatou Sow,14.65,-17.466259,63.67,en_livraison,137.7
2026-02-23T23:27:04,DRV_003,Ibrahima Ndiaye,14.75484,-17.484476,57.67,en_livraison,73.0
2026-02-23T23:27:04,DRV_005,Omar Ba,14.770765,-17.506617,46.76,en_livraison,65.7
2026-02-23T23:27:04,DRV_004,Aminata Fall,14.737409,-17.37814,44.82,en_livraison,51.8
2026-02-23T23:27:09,DRV_001,Moussa Diallo,14.697979,-17.432216,34.98,en_livraison,74.0
2026-02-23T23:27:09,DRV_003,Ibrahima Ndiaye,14.754658,-17.484565,57.54,en_livraison,73.0
2026-02-23T23:27:09,DRV_002,Fatou Sow,14.65,-17.466639,63.56,en_livraison,137.7
2026-02-23T23:27:09,DRV_005,Omar Ba,14.770685,-17.506781,46.62,en_livraison,65.7
2026-02-23T23:27:09,DRV_004,Aminata Fall,14.737273,-17.378093,44.64,en_livraison,51.8
2026-02-23T23:27:14,DRV_001,Moussa Diallo,14.697879,-17.432395,34.9,en_livraison,74.0
2026-02-23T23:27:14,DRV_003,Ibrahima Ndiaye,14.754521,-17.484715,57.48,en_livraison,73.0
2026-02-23T23:27:14,DRV_005,Omar Ba,14.770624,-17.506953,46.49,en_livraison,65.7
2026-02-23T23:27:14,DRV_002,Fatou Sow,14.650083,-17.467012,63.38,en_livraison,137.7
2026-02-23T23:27:14,DRV_004,Aminata Fall,14.73715,-17.378018,44.49,en_livraison,51.8
2026-02-23T23:27:19,DRV_001,Moussa Diallo,14.69773,-17.432537,34.84,en_livraison,74.0
2026-02-23T23:27:19,DRV_003,Ibrahima Ndiaye,14.754386,-17.484867,57.33,en_livraison,73.0
2026-02-23T23:27:19,DRV_005,Omar Ba,14.770526,-17.507107,46.39,en_livraison,65.7
2026-02-23T23:27:19,DRV_002,Fatou Sow,14.650311,-17.467319,63.29,en_livraison,137.7
2026-02-23T23:27:19,DRV_004,Aminata Fall,14.737007,-17.378007,44.42,en_livraison,51.8
2026-02-23T23:27:24,DRV_001,Moussa Diallo,14.697564,-17.432659,34.72,en_livraison,74.0
2026-02-23T23:27:24,DRV_002,Fatou Sow,14.650534,-17.46763,63.17,en_livraison,137.7
2026-02-23T23:27:24,DRV_003,Ibrahima Ndiaye,14.754217,-17.484978,57.27,en_livraison,73.0
2026-02-23T23:27:24,DRV_004,Aminata Fall,14.736876,-17.377946,44.36,en_livraison,51.8
2026-02-23T23:27:24,DRV_005,Omar Ba,14.770455,-17.507275,46.25,en_livraison,65.7
2026-02-23T23:27:29,DRV_001,Moussa Diallo,14.697392,-17.432771,34.66,en_livraison,74.0
2026-02-23T23:27:29,DRV_003,Ibrahima Ndiaye,14.754075,-17.485123,57.16,en_livraison,73.0
2026-02-23T23:27:29,DRV_002,Fatou Sow,14.650795,-17.467909,62.97,en_livraison,137.7
2026-02-23T23:27:29,DRV_004,Aminata Fall,14.736733,-17.377931,44.22,en_livraison,51.8
2026-02-23T23:27:29,DRV_005,Omar Ba,14.77045,-17.507457,46.18,en_livraison,65.7
2026-02-23T23:27:34,DRV_001,Moussa Diallo,14.697191,-17.432815,34.59,en_livraison,74.0
2026-02-23T23:27:34,DRV_003,Ibrahima Ndiaye,14.753993,-17.485308,57.01,en_livraison,73.0
2026-02-23T23:27:34,DRV_002,Fatou Sow,14.650929,-17.468268,62.84,en_livraison,137.7
2026-02-23T23:27:34,DRV_005,Omar Ba,14.770435,-17.507639,46.07,en_livraison,65.7
2026-02-23T23:27:34,DRV_004,Aminata Fall,14.736589,-17.377923,44.03,en_livraison,51.8
2026-02-23T23:27:39,DRV_001,Moussa Diallo,14.696987,-17.432789,34.41,en_livraison,74.0
2026-02-23T23:27:39,DRV_003,Ibrahima Ndiaye,14.753972,-17.48551,56.95,en_livraison,73.0
2026-02-23T23:27:39,DRV_002,Fatou Sow,14.651191,-17.468546,62.73,en_livraison,137.7
2026-02-23T23:27:39,DRV_005,Omar Ba,14.77035,-17.507801,45.98,en_livraison,65.7
2026-02-23T23:27:39,DRV_004,Aminata Fall,14.736454,-17.377972,43.94,en_livraison,51.8
2026-02-23T23:27:44,DRV_001,Moussa Diallo,14.696788,-17.432839,34.23,en_livraison,74.0
2026-02-23T23:27:44,DRV_002,Fatou Sow,14.651494,-17.46878,62.63,en_livraison,137.7
2026-02-23T23:27:44,DRV_003,Ibrahima Ndiaye,14.75401,-17.485709,56.81,en_livraison,73.0
2026-02-23T23:27:44,DRV_004,Aminata Fall,14.73632,-17.378026,43.78,en_livraison,51.8
2026-02-23T23:27:44,DRV_005,Omar Ba,14.770339,-17.507983,45.92,en_livraison,65.7
2026-02-23T23:27:49,DRV_001,Moussa Diallo,14.696586,-17.432798,34.13,en_livraison,74.0
2026-02-23T23:27:49,DRV_003,Ibrahima Ndiaye,14.754074,-17.485901,56.67,en_livraison,73.0
2026-02-23T23:27:49,DRV_002,Fatou Sow,14.651744,-17.469069,62.56,en_livraison,137.7
2026-02-23T23:27:50,DRV_005,Omar Ba,14.770273,-17.508153,45.72,en_livraison,65.7
2026-02-23T23:27:49,DRV_004,Aminata Fall,14.736177,-17.37804,43.71,en_livraison,51.8
2026-02-23T23:27:55,DRV_001,Moussa Diallo,14.696388,-17.432854,33.97,en_livraison,74.0
2026-02-23T23:27:55,DRV_003,Ibrahima Ndiaye,14.754054,-17.486103,56.6,en_livraison,73.0
2026-02-23T23:27:55,DRV_002,Fatou Sow,14.651879,-17.469427,62.39,en_livraison,137.7
2026-02-23T23:27:55,DRV_005,Omar Ba,14.770225,-17.508329,45.55,en_livraison,65.7
2026-02-23T23:27:55,DRV_004,Aminata Fall,14.736051,-17.37811,43.58,en_livraison,51.8
2026-02-23T23:28:00,DRV_001,Moussa Diallo,14.696207,-17.43295,33.86,en_livraison,74.0
2026-02-23T23:28:00,DRV_003,Ibrahima Ndiaye,14.754023,-17.486303,56.49,en_livraison,73.0
2026-02-23T23:28:00,DRV_002,Fatou Sow,14.651958,-17.469801,62.22,en_livraison,137.7
2026-02-23T23:28:00,DRV_005,Omar Ba,14.770108,-17.508469,45.44,en_livraison,65.7
2026-02-23T23:28:00,DRV_004,Aminata Fall,14.735928,-17.378184,43.42,en_livraison,51.8
2026-02-23T23:28:05,DRV_001,Moussa Diallo,14.696035,-17.433063,33.72,en_livraison,74.0
2026-02-23T23:28:05,DRV_003,Ibrahima Ndiaye,14.754086,-17.486496,56.3,en_livraison,73.0
2026-02-23T23:28:05,DRV_005,Omar Ba,14.770023,-17.508631,45.29,en_livraison,65.7
2026-02-23T23:28:05,DRV_002,Fatou Sow,14.652132,-17.470142,62.09,en_livraison,137.7
2026-02-23T23:28:05,DRV_004,Aminata Fall,14.735818,-17.378276,43.34,en_livraison,51.8
2026-02-23T23:28:10,DRV_001,Moussa Diallo,14.695844,-17.433141,33.52,en_livraison,74.0
2026-02-23T23:28:10,DRV_003,Ibrahima Ndiaye,14.754083,-17.486699,56.13,en_livraison,73.0
2026-02-23T23:28:10,DRV_002,Fatou Sow,14.652284,-17.470493,61.94,en_livraison,137.7
2026-02-23T23:28:10,DRV_005,Omar Ba,14.769962,-17.508803,45.15,en_livraison,65.7
2026-02-23T23:28:10,DRV_004,Aminata Fall,14.735692,-17.378346,43.23,en_livraison,51.8
2026-02-23T23:28:15,DRV_001,Moussa Diallo,14.695666,-17.433244,33.36,en_livraison,74.0
2026-02-23T23:28:15,DRV_002,Fatou Sow,14.652275,-17.470875,61.75,en_livraison,137.7
2026-02-23T23:28:15,DRV_003,Ibrahima Ndiaye,14.754016,-17.48689,56.01,en_livraison,73.0
2026-02-23T23:28:15,DRV_004,Aminata Fall,14.735567,-17.378418,43.05,en_livraison,51.8
2026-02-23T23:28:15,DRV_005,Omar Ba,14.769882,-17.508967,44.99,en_livraison,65.7
2026-02-23T23:28:20,DRV_001,Moussa Diallo,14.695475,-17.433318,33.29,en_livraison,74.0
2026-02-23T23:28:20,DRV_003,Ibrahima Ndiaye,14.75403,-17.487093,55.84,en_livraison,73.0
2026-02-23T23:28:20,DRV_002,Fatou Sow,14.652166,-17.471242,61.56,en_livraison,137.7
2026-02-23T23:28:20,DRV_005,Omar Ba,14.769845,-17.509145,44.81,en_livraison,65.7
2026-02-23T23:28:20,DRV_004,Aminata Fall,14.735436,-17.378476,42.92,en_livraison,51.8
2026-02-23T23:28:25,DRV_001,Moussa Diallo,14.695293,-17.433413,33.19,en_livraison,74.0
2026-02-23T23:28:25,DRV_003,Ibrahima Ndiaye,14.754001,-17.487293,55.65,en_livraison,73.0
2026-02-23T23:28:25,DRV_002,Fatou Sow,14.652104,-17.471619,61.41,en_livraison,137.7
2026-02-23T23:28:25,DRV_005,Omar Ba,14.76981,-17.509325,44.71,en_livraison,65.7
2026-02-23T23:28:25,DRV_004,Aminata Fall,14.735292,-17.378481,42.86,en_livraison,51.8
2026-02-23T23:28:30,DRV_001,Moussa Diallo,14.695087,-17.433414,33.11,en_livraison,74.0
2026-02-23T23:28:30,DRV_002,Fatou Sow,14.651895,-17.471939,61.26,en_livraison,137.7
2026-02-23T23:28:30,DRV_003,Ibrahima Ndiaye,14.753898,-17.487468,55.52,en_livraison,73.0
2026-02-23T23:28:30,DRV_004,Aminata Fall,14.735155,-17.378526,42.74,en_livraison,51.8
2026-02-23T23:28:30,DRV_005,Omar Ba,14.769743,-17.509494,44.52,en_livraison,65.7
2026-02-23T23:28:35,DRV_001,Moussa Diallo,14.694885,-17.433451,33.03,en_livraison,74.0
2026-02-23T23:28:35,DRV_002,Fatou Sow,14.651843,-17.472318,61.08,en_livraison,137.7
2026-02-23T23:28:35,DRV_003,Ibrahima Ndiaye,14.753728,-17.487577,55.42,en_livraison,73.0
2026-02-23T23:28:35,DRV_004,Aminata Fall,14.735044,-17.378617,42.54,en_livraison,51.8
2026-02-23T23:28:35,DRV_005,Omar Ba,14.769623,-17.509632,44.36,en_livraison,65.7
2026-02-23T23:28:40,DRV_001,Moussa Diallo,14.694679,-17.433445,32.89,en_livraison,74.0
2026-02-23T23:28:40,DRV_003,Ibrahima Ndiaye,14.753554,-17.487682,55.36,en_livraison,73.0
2026-02-23T23:28:40,DRV_002,Fatou Sow,14.651749,-17.472689,60.89,en_livraison,137.7
2026-02-23T23:28:40,DRV_004,Aminata Fall,14.734945,-17.378722,42.44,en_livraison,51.8
2026-02-23T23:28:40,DRV_005,Omar Ba,14.769499,-17.509766,44.26,en_livraison,65.7
2026-02-23T23:28:45,DRV_001,Moussa Diallo,14.694476,-17.433418,32.82,en_livraison,74.0
2026-02-23T23:28:45,DRV_003,Ibrahima Ndiaye,14.753392,-17.487804,55.26,en_livraison,73.0
2026-02-23T23:28:45,DRV_002,Fatou Sow,14.651712,-17.473069,60.71,en_livraison,137.7
2026-02-23T23:28:45,DRV_004,Aminata Fall,14.734837,-17.378818,42.3,en_livraison,51.8
2026-02-23T23:28:45,DRV_005,Omar Ba,14.769404,-17.509921,44.08,en_livraison,65.7
2026-02-23T23:28:50,DRV_001,Moussa Diallo,14.694286,-17.433339,32.74,en_livraison,74.0
2026-02-23T23:28:50,DRV_003,Ibrahima Ndiaye,14.753194,-17.487848,55.13,en_livraison,73.0
2026-02-23T23:28:50,DRV_002,Fatou Sow,14.651566,-17.473423,60.51,en_livraison,137.7
2026-02-23T23:28:50,DRV_005,Omar Ba,14.769272,-17.510048,44.03,en_livraison,65.7
2026-02-23T23:28:50,DRV_004,Aminata Fall,14.7347,-17.378859,42.23,en_livraison,51.8
2026-02-23T23:28:55,DRV_001,Moussa Diallo,14.694081,-17.433324,32.62,en_livraison,74.0
